AEP, AMERICAN ELEC PWR INC,New York Stock Exchange,Utilities,Utilities,
AWK, AMERICAN WTR WKS CO INC NEW,New York Stock Exchange,Utilities,Utilities,T
APU, AMERIGAS PARTNERS L P,New York Stock Exchange,Utilities,Utilities,BHARTIARTL
WTR, AQUA AMERICA INC,New York Stock Exchange,Utilities,Utilities,BT.A
